id,qualification,preferred,skills
140394,[],['소프트웨어 개발'],"['GIT', 'OPENGL', 'C / C++', 'C++', 'CAD', 'QT', 'MFC']"
90497,"['IOS', 'RESTFUL API', 'ANDROID', '통신', 'MVVM']","['개발', '설계', 'TDD', 'MVVM', 'FLUTTER']",
164096,"['KOTLIN', 'JAVA', '분석 능력', 'GRADLE', '안드로이드 개발']",['개발'],"['IOT', 'PCB 디자인', 'NFC', 'PCB 레이아웃 설계']"
111480,"['GIT', '개발', 'PYTHON', 'DOCKER']",['개발'],
157549,"['의료 기기', '설계', '검증', '개발']",['의료 기기'],"['TYPESCRIPT', 'REACT.JS', 'NEXT.JS']"
157909,"['TYPESCRIPT', 'NODEJS', 'RESTFUL API', 'SQL', '관리']","['AWS', 'FIREBASE']","['GIT', 'ANDROID', 'EXPRESSJS', 'IOS', 'TYPESCRIPT', 'SCRUM', 'AGILE', 'AWS', 'NODEJS', 'ANDROID STUDIO', 'INTELLIJ IDEA', 'VISUAL STUDIO CODE', 'FLUTTER', 'NOTION']"
152619,"['보안', '서버', '시스템 구축', 'VDI', 'ACTIVE DIRECTORY']","['보안', '솔루션 아키텍처', 'ACTIVE DIRECTORY']","['ANDROID', 'JAVA', 'KOTLIN', '안드로이드 개발', 'FLUTTER']"
39809,"['하드웨어', '소프트웨어 개발', '설계', 'QT', '통신']","['소프트웨어 개발', '설계']","['BITBUCKET', 'CONFLUENCE', 'GIT', 'JIRA', 'C / C++', 'VISUAL STUDIO', 'TEAMCITY', 'QT', 'CUDA', '프론트엔드 개발자', 'OPENCV', 'VISUAL STUDIO CODE']"
124208,[],"['개발', 'C']","['LINUX', 'MYSQL', 'ORACLE', 'PYTHON', 'NOSQL', 'ETL 도구']"
156321,"['개발', 'API', 'GIT', '안드로이드 개발', '네트워크 통신']","['개발', 'IOS', 'KOTLIN', 'CONFLUENCE', 'RESTFUL API', 'GIT', 'GRADLE', 'MVVM', 'JIRA', '관리']","['BITBUCKET', 'GIT', 'JIRA', 'ANDROID', 'IOS', 'JAVA', 'KOTLIN', 'PYTHON', 'SWIFT', 'C', 'AWS', 'ANDROID STUDIO', 'EMBEDDED C']"
152948,"['개발', 'SAP', 'ABAP', 'SAP MM']",['SAP'],"['ANGULARJS', 'JAVA', 'JAVASCRIPT', 'SPRING FRAMEWORK', 'JPA', 'REACT.JS', 'VUE.JS']"
121893,"['개발', 'JAVA', 'AWS', 'NODEJS']","['개발', '서버', 'RESTFUL API', 'GIT', '관리']","['GIT', 'GITHUB', 'MYSQL', 'JAVA', 'NODE.JS', 'AWS', 'DOCKER', 'REACT NATIVE', 'FLUTTER']"
138166,['개발'],"['GIT', 'POSTGRESQL', 'AWS']",
161702,"['IP', '개발', 'SOC', 'C', '설계', 'TCL', 'PERL', '검증', 'PYTHON', 'SHELL', 'VERILOG', 'LINUX']",['ASIC'],"['LINUX', 'C / C++', 'PERL', 'PYTHON', 'FPGA', 'SOC', 'VERILOG', 'EMBEDDED LINUX', 'EDA', 'FPGA 프로토 타이핑']"
136973,['컴퓨터 공학'],['서버'],"['GIT', 'FIREBASE', 'PYTHON', 'SQL', 'AWS', 'REST', 'RESTFUL API']"
104986,"['개발', 'HTML', '설계', 'JAVASCRIPT', 'REACT NATIVE', 'REACT', 'CSS']","['개발', '서버', '금융', 'TYPESCRIPT']",
49016,"['개발', 'JAVA', '서버 관리', 'MYSQL', 'SPRING FRAMEWORK', 'LINUX']","['NOSQL', 'MONGODB', 'REDIS']","['GIT', 'ANDROID', 'MYSQL', 'REACT', 'C / C++', 'HTML', 'JAVASCRIPT', 'PYTHON', 'SQL', 'AWS', 'SPRING FRAMEWORK']"
133826,"['개발', 'COMMUNICATION']","['RX', 'TYPESCRIPT', 'DJANGO', 'GRAPHQL', 'PYTHON', 'VUEJS', 'REACT']","['GIT', 'GITHUB', 'LINUX', 'BLOCKCHAIN', 'GOLANG']"
148699,"['데이터 분석', 'EXCEL', 'TABLEAU', 'PYTHON', 'SQL', 'R']","['모델링', '데이터 분석']","['REACT', 'CSS', 'TYPESCRIPT', 'SPA']"
150811,['설계'],['품질 관리'],"['GIT', 'GOOGLE CLOUD PLATFORM', 'MONGODB', 'MYSQL', 'REDIS', 'JAVASCRIPT', 'PHP', 'AWS', 'POSTGRESQL', 'LARAVEL']"
150359,"['개발', '정보 보안', '컴퓨터 공학', 'C', '수학']","['CONFLUENCE', '솔루션 개발', 'GIT', 'JIRA', '관리']",
80813,"['개발', 'SVELTE', 'VUEJS', 'JAVASCRIPT', 'CSS', 'REACT']","['프로젝트 관리', 'REACT', 'SVELTE']",
136754,"['개발', '데이터 분석', '영상', 'TENSORFLOW', 'OPENCV', 'PYTHON', 'NUMPY', 'PYTORCH', '관리', 'LINUX']","['PROCESSING', '개발', '서버', 'DOCKER', '컴퓨터 비전', '영상', 'TENSORFLOW', '최적화', '알고리즘 개발']","['GIT', 'DJANGO', 'LINUX', 'PYTORCH', 'SCIKIT-LEARN', 'TENSORFLOW', 'PYTHON', '알고리즘 개발', '머신 비전', 'OPENCV', 'NUMPY']"
156269,"['개발', 'SPRING BOOT', 'APACHE', 'GIT', 'ORACLE', 'JAVA', 'MSSQL', 'RDBMS', 'SVN', '관리', 'TOMCAT']","['설계', '개발', '데이터베이스']","['MYSQL', 'ORACLE', 'SQL', 'POSTGRESQL']"
127722,"['개발', '컴퓨터 공학', 'ML', '데이터 구조', '데이터베이스']","['개발', 'ML', 'DOCKER', 'TDD', 'XP', 'EDA', 'KUBERNETES']",
122838,['개발'],[],"['HYPERLEDGER', 'IOS', 'HTML', 'NODE.JS', 'AWS', 'REACT NATIVE', 'SPRING BOOT']"
118344,"['API', 'NODEJS', 'AWS', '소켓', 'MYSQL', 'REST', 'IOT']","['개발', 'PYTHON']","['MYSQL', 'C / C++', 'SQL', 'AWS', 'VISUAL STUDIO']"
104275,[],"['관리', '통신']",
123808,"['개발', 'CONFLUENCE', 'MONGODB', 'RESTFUL API', 'GIT', '소프트웨어 개발', 'JAVA', 'AWS', '설계', '인프라', 'ELASTICSEARCH', 'REDIS', 'MYSQL', 'SPRING FRAMEWORK', 'JIRA', 'JAVASCRIPT']","['개발', 'KOTLIN']","['CONFLUENCE', 'GITLAB', 'JIRA', 'LINUX', 'SQL', '인프라', 'AWS', 'DEVOPS', 'ITIL', 'DOCKER', '시스템 관리', 'VPN', '네트워크 운영', 'IT 운영', 'IT 관리']"
42825,"['개발', 'API', 'KOTLIN', 'JAVA', 'ANDROID', 'MVVM']","['개발', '3D', 'AR']",
143464,"['개발', 'RESTFUL API', '설계', 'JAVA', 'SPRING FRAMEWORK', 'SQL']","['개발', 'NODEJS', 'DOCKER', 'AWS', 'JENKINS', 'DEVOPS']","['PYTHON', 'NODEJS', 'NEST.JS']"
115503,"['소켓', '서버', 'C']","['소켓', '개발', '서버', 'MMO']","['JAVA', 'JAVASCRIPT', 'AWS', 'TCP', 'C++', 'UDP', 'GCP', 'UNITY3D', 'REACT.JS']"
149094,[],[],"['GIT', 'REACT', 'VUEJS', 'HTML', 'JAVA', 'JAVASCRIPT', 'NODE.JS', 'PHP', 'PYTHON', 'GO']"
82181,"['개발', 'C', 'GIT', '수학', '암호화']",[],
120104,"['HTML5', 'JAVASCRIPT', 'CSS']","['개발', '보안', 'REACT', 'TYPESCRIPT']",
120082,"['개발', '서버', 'C', 'JAVA', 'RDBMS', 'NOSQL']","['개발', 'RDBMS', '네트워크 프로그래밍', 'C']",
136673,"['VUEJS', 'TYPESCRIPT', 'UX']",['관리'],"['VUEJS', 'TYPESCRIPT']"
160831,"['소프트웨어 개발', '데이터 수집']",[],
60846,['영상'],['개발'],"['C / C++', 'PYTHON']"
96637,"['개발', '서버', 'RESTFUL API', '설계', 'REDIS']","['설계', 'POSTGRESQL', '데이터베이스', '개발']",
51283,"['ML', 'SQL', '최적화', 'PYTHON', '모델링']","['GIT', '관리', 'TABLEAU', '데이터 시각화']",
34852,"['개발', '컴퓨터 공학', '설계', '최적화', 'REACT']","['JIRA', 'TYPESCRIPT', 'AWS', 'REACT NATIVE', '3D', 'REDUX', 'FIGMA', 'JAVASCRIPT', 'AZURE', 'REACT']",
142682,"['FPGA', '회로', 'C', 'VERILOG', 'VHDL']",[],
110311,"['개발', 'API', 'NODEJS', 'JAVA', 'MYSQL', 'SPRING FRAMEWORK', 'REST', 'JQUERY']","['개발', 'SPRING BOOT', 'NODEJS', '데이터 분석']","['LINUX', 'MYSQL', 'HTML', 'NODE.JS', 'JQUERY', 'SPRING FRAMEWORK', 'API 개발']"
140628,"['IOS', 'ANDROID']","['API', '검증']","['IOS', 'SWIFT']"
122035,"['BOOTSTRAP', '개발', 'RESTFUL API', 'GIT', 'VUEJS', 'CSS']","['개발', 'API', 'HTML', 'WEBGL', 'GITHUB']",
119105,"['개발', 'TYPESCRIPT', '통신', 'REST', 'HTML5', 'JAVASCRIPT', 'CSS']","['개발', '컴퓨터 공학', 'LESS', '네트워크 보안', 'GIT', 'GCP', 'DOCKER', 'AWS', '인프라', 'AZURE', 'JENKINS', 'KUBERNETES', '관리', 'CSS', 'DEVOPS']","['ANDROID', 'IOS', 'FLUTTER', 'RESTFUL API']"
137348,"['POSTGRESQL', 'MONGODB', 'MSSQL', 'RDBMS', 'MYSQL', 'NOSQL', 'REDIS', 'SQL']",['AWS'],
160047,"['IOS', 'ANDROID']","['CRM', 'B2B']","['GIT', 'GITHUB', 'ANDROID', 'DJANGO', 'LINUX', 'MYSQL', 'REACT', 'HTML', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'PYTHON', 'SWIFT', 'AWS', 'DOCKER', 'CSS3', 'POSTGRESQL', 'SPRING FRAMEWORK', 'JPA', 'SPRING BOOT', 'NEXT.JS']"
97955,"['개발', 'IOS', 'CONFLUENCE', 'GIT', 'SWIFT', 'XCODE', 'JIRA', '관리']",['개발'],
164508,"['개발', 'NODEJS', 'RESTFUL API', '설계', 'AWS', 'JSON', 'HTTP']","['설계', 'TYPESCRIPT']","['NODE.JS', 'TYPESCRIPT', 'AWS']"
159038,"['GO', '개발']",['개발'],"['GITHUB', 'JIRA', 'SLACK', 'GOOGLE CLOUD PLATFORM', 'MONGODB', 'MYSQL', 'PYTORCH', 'REDIS', 'PYTHON', 'AWS', 'GO', 'POSTGRESQL', 'ELASTICSEARCH', 'RABBITMQ', 'GOLANG', 'NOTION']"
162869,"['개발', '서버', 'ORM', '금융', '모델링']","['개발', '서버', 'AWS', 'NOSQL', '검색 엔진']","['GIT', 'LINUX', 'REACT', 'SPARK', 'JAVA', 'JAVASCRIPT', 'PYTHON', 'AWS', 'DOCKER', 'SPRING FRAMEWORK']"
91909,"['개발', 'AWS', '인프라']",[],"['GIT', 'GITHUB', 'RUBY ON RAILS', 'HTML', 'NODE.JS', 'PYTHON', 'SQL', 'AWS', 'REACT.JS', 'REACT NATIVE']"
135130,"['개발', 'KOTLIN', 'JAVA']","['개발', 'IOS', '관리', '서버']","['GIT', 'ORACLE', 'CSS', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'SWIFT', 'DEVOPS', 'HTML5', 'SPRING FRAMEWORK', 'REACT NATIVE']"
101827,"['개발', 'HTML', '웹 개발', 'JAVASCRIPT', 'REDUX', 'REACT', '관리', 'CSS']","['AGILE', '최적화', 'TYPESCRIPT', '개발']","['MYSQL', 'JAVA', 'AWS', 'SPRING FRAMEWORK']"
118630,"['수학', '신호 처리', 'PYTHON']","['개발', '시스템 구축']",
159713,[],[],"['AZURE', '.NET', 'GOOGLE CLOUD PLATFORM', 'HADOOP', 'PYTORCH', 'TENSORFLOW', 'JAVA', 'PYTHON', 'SHELL', 'SQL', 'GOOGLE ANALYTICS', 'AWS', 'ETL', 'NOSQL', 'VBA', '데이터 마트', 'MSSQL']"
154892,"['개발', 'SPA', 'HTML', 'JAVASCRIPT', 'CSS']","['개발', 'TYPESCRIPT']",
147026,"['회로', 'C', 'SPI', '설계', '회로 설계', 'PYTHON', '통신', '모터 제어', '인터페이스']","['개발', 'FPGA', 'VBA', 'C', '검증', 'PYTHON', '모터 제어', 'VERILOG']","['GIT', 'PYTHON', 'C++', 'ROS']"
53701,"['컴퓨터 공학', 'PYTHON']","['PROCESSING', '컴퓨터 공학', 'LIDAR']","['PYTHON', 'C', 'C++', 'CUDA']"
79666,"['GITHUB', '개발', 'IOS', 'FIREBASE', 'SLACK', 'AWS', 'FLUTTER']","['개발', 'IOS', '관리', '영상']","['GIT', 'GITHUB', 'DJANGO', 'FLASK', 'LINUX', 'MYSQL', 'PYTORCH', 'JAVASCRIPT', 'PYTHON', 'AWS', 'DOCKER', 'FLUTTER']"
49972,"['GITHUB', '서버', 'B2C', 'API 개발']","['JIRA', '개발', 'API', '컴퓨터 공학', 'GIT', 'DOCKER', 'AWS', '인프라', 'JENKINS', 'PYTHON', 'FLASK', 'MYSQL', 'REST', 'REDIS', 'REACT', 'LINUX']",
90700,"['개발', 'API', 'AWS', 'RDBMS', 'NOSQL', 'REST']",['개발'],
147807,"['개발', 'POSTGRESQL', 'JAVA']","['개발', '시스템 구축']","['GIT', 'SQL', 'AWS', 'NOSQL', 'SPRING FRAMEWORK']"
143772,[],[],
138340,['하드웨어'],"['개발', 'LTE', '설계', '검증', 'ORCAD']",
147028,[],"['컴퓨터 공학', '영상', '통신', '회로 설계', '카메라']",['C / C++']
163292,"['개발', 'DJANGO', 'DOCKER', 'PYTHON', 'MYSQL', 'SQL', 'GITHUB', 'HTML', 'ANGULAR', 'JAVASCRIPT', 'CSS', 'SLACK', 'NODEJS', '웹 개발', 'AWS', 'TYPESCRIPT', 'SPA', 'NOTION', '인프라', 'REACT']","['개발', '서버', 'FLOW', 'API 개발']",['SQL']
115296,"['개발', 'TYPESCRIPT', '제품 개발', '최적화', 'REACT']","['개발', 'ZEPLIN']","['LINUX', 'C / C++', 'PYTHON', 'IOT', 'C++', '펌웨어', 'ML']"
162922,"['개발', '서버', 'API', 'SPA', 'GIT', '설계', 'UX', 'ANGULAR', 'HTML5', 'REACT', 'CSS']","['SCRUM', 'GITHUB']",
130040,"['개발', 'TYPESCRIPT', 'ANGULAR', 'REACT', 'JAVASCRIPT', 'HTTP']","['서버', '보안', 'GITHUB']",
163311,['개발'],"['개발', 'API', 'SPRING BOOT', 'HTML', 'GIT', 'SLACK', '리팩토링', 'JAVA', 'DOCKER', 'JPA', 'AWS', 'TEAMCITY', 'KUBERNETES', 'MYSQL', 'FIGMA', 'REACT', 'CSS', 'GITHUB']","['GIT', 'HTML', 'TYPESCRIPT', 'HTA', 'REACT.JS', 'NEXT.JS']"
149603,"['개발', 'API', '설계', 'JAVA', 'AWS', 'JPA', '최적화', 'SPRING FRAMEWORK']","['개발', 'DOCKER', '설계', 'AWS', 'KUBERNETES']","['GIT', 'GITHUB', 'REACT', 'VUEJS', 'JAVA', 'AWS', 'DOCKER', 'SPRING FRAMEWORK', 'JPA', 'SPRING BOOT']"
30767,"['개발', 'SPA', 'HTML', 'GIT', 'CSS', 'REACT', 'JAVASCRIPT']","['개발', 'TYPESCRIPT', '금융', 'SASS', 'REACT']","['GITHUB', 'JIRA', 'DJANGO', 'MYSQL', 'PHP', 'PYTHON', 'UBUNTU']"
155024,['정보 보안'],[],['LINUX']
149940,"['AWS', 'LINUX']","['DEVOPS', 'PYTHON', 'GO', 'LINUX', 'BASH']","['GIT', 'GITLAB', 'LINUX', 'MYSQL', 'PYTHON', 'AWS', 'DOCKER']"
128093,['개발'],"['개발', 'EMBEDDED LINUX']","['공공 부문', '제안서 작성', '프로젝트 관리']"
159822,"['GIT', 'JAVASCRIPT', 'CSS', 'HTML']","['개발', '컴퓨터 공학']","['GIT', 'MYSQL', 'PYTHON', 'MVC', 'AWS', 'NOSQL', 'DOCKER', 'SPRING FRAMEWORK']"
162876,"['설계', '데이터 분석', '금융', '수학', 'NUMPY', 'PYTHON']","['데이터 분석', '금융', '수학', '인프라', 'AWS', '관리']","['PYTHON', 'AWS']"
112765,"['개발', '서버', 'RESTFUL API', '설계', 'REDIS']","['개발', '설계', 'GCP', 'AWS', '시스템 구축', '최적화']",
86658,"['AWS', '인프라']","['데이터베이스', '금융', 'NOSQL']","['FLASK', 'REACT', 'PYTHON', 'TYPESCRIPT', 'AWS', 'DNS', 'DOCKER', 'RDBMS', 'POSTGRESQL', 'SPRING FRAMEWORK', 'JPA', 'NGINX', 'DBT', 'SPRING BOOT']"
149730,"['개발', 'RESTFUL API', 'REDUX', 'REACT', '관리']","['GIT', '개발', '관리', 'SLACK']",
160271,"['개발', 'SPRING BOOT', 'DOCKER', '설계', 'JAVA', 'ELASTICSEARCH', 'NOSQL', 'REDIS', 'SOLR', 'LINUX']","['개발', 'AWS', 'REACT']","['PYTHON', '보안', '인프라', 'AWS']"
163793,"['GIT', 'NOTION', 'FIGMA', 'JQUERY', 'HTML5', 'JAVASCRIPT', 'CSS', 'SLACK']","['REACT', 'SPA']","['GIT', 'SLACK', 'REACT', 'JAVASCRIPT', 'JQUERY', 'API', 'HTML5', 'CSS3', 'FIGMA', 'NOTION']"
164996,"['개발', 'KOTLIN', 'JAVA', 'ANDROID', 'MVVM']",['개발'],
102996,"['SWIFT', 'OBJECTIVEC', '개발']","['개발', 'IOS']",
142655,"['개발', 'APACHE', 'DOCKER', '소프트웨어 개발', 'JAVA', 'SPRING FRAMEWORK', 'LINUX']","['개발', 'APACHE', '소프트웨어 개발', 'JENKINS', '검증', '최적화', '통신', '알고리즘 개발']","['PYTHON', 'SQL', 'TABLEAU', 'AWS', 'SPRING FRAMEWORK', 'ML']"
145518,[],"['개발', '컴퓨터 공학', 'C', 'OPENCL', 'CUDA', 'TENSORFLOW', 'GPU', 'OPENGL', 'PYTHON', 'PYTORCH', 'LINUX']","['GIT', 'GITHUB', 'ANDROID', 'MYSQL', 'C / C++', 'C#', 'C++', 'PROCESSING', 'PRODUCT MANAGEMENT ', 'MULTI TASKING', '애자일 방법론', 'WPF', '애자일 프로젝트 관리']"
158172,"['설계', '관리']","['SAAS', '금융', '관리']","['GITHUB', 'GRAPHQL', 'REACT', 'JAVA', 'KOTLIN', 'TYPESCRIPT', 'NEXT.JS']"
142079,['설계'],"['NOTION', 'SLACK', '영상', 'ASANA']",
163959,['개발'],"['DOCKER', '개발', '서버']",
147371,['SPRING BOOT'],"['개발', '가상화', '서버', '인프라']","['ORACLE', 'JAVA', 'TABLEAU', '인프라', 'NEXACRO']"
152384,"['설계', 'AWS', '인프라', '네트워크 보안']","['개발', '인프라']","['ANDROID', 'IOS', 'MYSQL', 'JAVA', 'KOTLIN', 'SWIFT', 'AWS', 'JENKINS', 'JPA', 'SPRING BOOT']"
153995,"['JAVA', 'PYTHON', 'C']","['개발', 'GITLAB', 'GITHUB']",
157556,"['개발', '서버', 'GIT', '설계', '웹 개발', 'JAVA', '인프라', 'SPRING FRAMEWORK', '관리']","['개발', 'B2B', 'AGILE', 'ORM', '설계', 'AWS', 'JPA', '최적화', 'NOSQL', '모델링', 'GITHUB']","['JAVA', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'AWS', 'GO', 'C++', 'SPRING FRAMEWORK']"
154171,"['개발', 'SPA', 'HTML', 'GIT', 'ANGULAR', 'REACT', 'CSS']","['DOCKER', '개발', 'TYPESCRIPT']",
144065,"['개발', 'HADOOP', '설계', 'JAVA', 'SPARK', 'PYTHON', 'LINUX']",[],"['HADOOP', 'ORACLE', 'JAVA', 'PYTHON', 'SPRING FRAMEWORK', '클라우드 응용 프로그램', 'OSS']"
164646,"['모델링', '설계', 'SPARK', 'PYTHON', 'SQL']",['데이터 분석'],"['SPARK', 'PYTHON', 'SQL']"
102121,"['개발', 'IOS', 'KOTLIN', 'RESTFUL API', 'FIREBASE', 'SWIFT', 'GIT', '리팩토링', 'ANDROID', 'IOT', '관리']","['IOT', '개발']","['REACT', 'HTML', 'JAVASCRIPT']"
165320,"['CSS', 'HTML']","['VUEJS', 'JQUERY', 'REACT', 'TYPESCRIPT']","['CSS', 'HTML', 'CSS3']"
123158,"['개발', 'ORACLE', 'JAVA', 'RDBMS', 'MYSQL', 'SPRING FRAMEWORK']","['개발', 'PKI', '정보 보안', '시스템 통합', 'CRM', '고객 관계', '관리']","['IOS', 'LINUX', 'JAVA', 'JAVASCRIPT', 'OBJECTIVEC', 'SWIFT', 'MVVM', 'C', 'UNIX', 'UX', 'PKI']"
151934,['RESTFUL API'],"['개발', 'FLUTTER']",
131089,['개발'],"['CTI', '개발']","['AMAZON WEB SERVICE', 'WEB SOCKET', 'JAVA', 'JAVASCRIPT', 'C', 'AWS', 'TCP', 'C++', '서버', 'JQUERY', 'DEVOPS', '인터페이스', 'SIP', 'UDP', 'IVR', 'RTP', '프론트엔드 개발자', '백엔드 개발', 'CTI', 'RESTFUL WEBSERVICES', 'RESTFUL ARCHITECTURE', 'SPRING BOOT']"
116776,"['개발', 'SPA', 'AWS', 'REDUX', 'ANGULAR', 'REACT', '관리']",['최적화'],
146713,['웹 개발'],"['개발', '설계', 'REACT']","['JAVASCRIPT', 'TYPESCRIPT', 'HTML5', 'CSS3', 'REACT.JS', 'NEXT.JS']"
145501,"['ORACLE', 'NEXACRO']","['개발', 'JAVA', 'POSTGRESQL', '웹사이트']","['ORACLE', 'CSS', 'HTML', 'JAVA', 'JAVASCRIPT', 'CSS 자바 스크립트', 'POSTGRESQL', 'SPRING FRAMEWORK', 'NEXACRO']"
132507,[],"['개발', 'CAN']",
146636,"['개발', 'HTML', '금융', 'JAVASCRIPT', 'CSS']","['개발', '금융']","['ANDROID', 'KOTLIN']"
129558,"['개발', 'SPA', 'RESTFUL API', 'HTML', 'VUEJS', 'JAVASCRIPT', 'CSS']","['웹 개발', 'TYPESCRIPT']","['LINUX', 'VUEJS', 'CSS', 'HTML', 'JAVASCRIPT', 'PHP', 'TYPESCRIPT', 'AWS', 'RDBMS']"
164425,"['보안', '시스템 관리', 'UBUNTU', 'AWS', '서버 관리', 'AZURE', 'SHELL', 'CENTOS', 'LINUX']","['리눅스 서버', '관리']",
162116,"['개발', 'IOS', 'ANDROID']",['기술 개발'],"['GRAPHQL', 'JAVA', 'KOTLIN', 'OBJECTIVEC', 'SWIFT', 'FLUTTER']"
135256,"['설계', '검증', 'PYTHON', 'SQL', 'R']","['데이터 분석', '관리']",
70433,"['알고리즘 개발', '개발', 'OPENCV', 'PYTHON']","['소프트웨어 개발', 'ROS']","['GIT', 'DJANGO', 'EXPRESSJS', 'LINUX', 'MONGODB', 'REACT', 'NODE.JS', 'AWS', 'DOCKER', 'POSTGRESQL', 'ROS', 'VUE.JS']"
159826,"['개발', 'IOS', 'HTML5', 'JAVASCRIPT', 'CSS']","['개발', 'REDUX', 'REACT', 'TYPESCRIPT']",
162501,"['LINUX', '개발', 'API', '제품 개발', 'HTML', 'GIT', '설계', 'JAVA', 'JSP', 'ORACLE', 'JENKINS', 'SQL', 'JQUERY', 'JAVASCRIPT', 'CSS']","['개발', '솔루션 개발', 'DOCKER', '설계', 'RDBMS', 'KUBERNETES', '관리']","['SQL', '프로젝트 관리', '개발', '분석능력', '설계', '웹 개발', 'PMO', '솔루션 아키텍처', '솔루션 개발']"
161149,"['PROCESSING', '개발', '서버', '설계', '데이터베이스', 'AWS', '데이터 분석', 'MYSQL', 'NOSQL']","['모델링', '데이터베이스']",
164153,"['개발', 'RESTFUL API', '설계', 'JAVA', 'JPA', 'NOSQL', 'SPRING FRAMEWORK']","['개발', 'TDD', 'AWS', 'AZURE']","['ANDROID', 'AZURE', 'IOS', 'LINUX', 'MYSQL', 'C / C++', 'HTML', 'JAVASCRIPT', 'KOTLIN', 'SWIFT', 'C', '인프라', 'AWS', 'TCP', 'C++', 'HTTP', 'ACTIVE DIRECTORY', 'DNS', 'WINDOWS 서버', 'POWERSHELL', '시스템 관리', 'OFFICE 365', 'SPRING FRAMEWORK', 'SMTP', '시스템 구축', 'RESTFUL API']"
142924,[],[],"['GIT', 'ANGULARJS', 'MYSQL', 'ORACLE', 'REACT', 'VUEJS', 'CSS', 'HTML', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'PHP', 'SQL', 'SWIFT', 'TYPESCRIPT', 'MVVM', 'JQUERY', 'JSP', 'SPRING FRAMEWORK', 'IBATIS', 'SD', 'SPRING BOOT']"
10335,"['개발', 'TYPESCRIPT', 'JAVASCRIPT', 'REACT NATIVE', 'AWS', 'REDUX', 'HTML5', 'REACT', '관리', 'CSS']","['JAVASCRIPT', 'GRAPHQL']","['GIT', 'GITHUB', 'ANDROID', 'IOS', 'MONGODB', 'MYSQL', 'REACT', 'REDIS', 'JAVA', 'KOTLIN', 'NODE.JS', 'PHP', 'SWIFT', 'TYPESCRIPT', 'AWS', 'C++', 'DOCKER', 'SPRING FRAMEWORK', 'REACT.JS', 'REACT NATIVE']"
131274,"['개발', 'IOS', 'ANDROID', '관리', 'FLUTTER']","['개발', '관리', 'AR']","['SLACK', 'ANDROID', 'IOS', 'AR', 'FLUTTER', 'NOTION']"
60228,"['개발', '웹사이트', 'REACT', 'TDD']","['일본어', '개발', 'HTML', 'SAAS', 'JAVASCRIPT', 'CSS']","['DJANGO', 'PYTHON', 'TYPESCRIPT', 'AWS', 'RESTFUL WEBSERVICES', 'NEXT.JS', 'FASTAPI']"
141104,"['개발', 'REACT', 'CSS', 'HTML']","['개발', 'TYPESCRIPT', '웹 개발', '최적화', 'JAVASCRIPT']",
143376,[],"['개발', 'JAVA', 'GO']","['GIT', 'GITHUB', 'ANDROID', 'MYSQL', 'C / C++', 'C#', 'C++', 'PROCESSING', 'PRODUCT MANAGEMENT ', 'MULTI TASKING', '애자일 방법론', 'WPF', '애자일 프로젝트 관리']"
153946,"['개발', 'API', '설계', 'JAVA', 'RDBMS', 'NOSQL', 'SPRING FRAMEWORK', 'REST']","['서버', '설계', '프로젝트 관리', '모델링', 'DEVOPS']","['JAVASCRIPT', 'TYPESCRIPT', 'HTML5', 'CSS3', 'REACT.JS', 'NEXT.JS']"
155435,"['개발', 'API', 'SPRING BOOT', 'JAVA', 'REST']","['개발', 'API', 'SPA', '최적화', 'REACT']","['MYSQL', 'ORACLE', 'SQL', 'POSTGRESQL']"
46341,"['IP', '하드웨어', 'SOC', 'RTL 설계', '검증', 'SHELL', 'EDA']","['설계', '반도체']","['GIT', 'JAVASCRIPT', 'SHELL', 'JENKINS', 'DOCKER', 'NODEJS', 'KUBERNETES']"
148369,['개발'],"['개발', 'GCP', 'AWS', '수학', '알고리즘 개발', 'KUBERNETES']",['REACT']
95315,"['개발', '서버', 'TYPESCRIPT', 'JAVA', 'ANGULAR', 'VUEJS']","['일본어', '개발', '서버', 'UBUNTU', 'C', 'AWS', '인프라', '관리']","['SKETCH', 'ASANA', 'GIT', 'ANDROID', 'IOS', 'MYSQL', 'JAVA', 'KOTLIN', 'SWIFT', 'AWS', 'SPRING FRAMEWORK', 'INTELLIJ IDEA']"
100229,"['개발', '설계', '데이터 분석', 'TENSORFLOW', 'PYTORCH']","['개발', '제품 개발']","['GIT', 'C++', 'API']"
112840,"['데이터 분석', '고객 중심', 'NODEJS']","['개발', 'MONGODB', 'DOCKER', 'GCP', 'GIT', 'AWS', '데이터 분석', 'BITBUCKET', 'ANGULARJS', 'KUBERNETES', 'NOSQL', 'VUEJS', 'JAVASCRIPT', 'GOOGLE TAG MANAGER', 'GOOGLE ANALYTICS', 'GITHUB']",
148093,"['개발', 'TYPESCRIPT', 'SPA', 'HTML', 'JAVASCRIPT', 'REACT NATIVE', 'TDD', 'ANGULAR', 'REACT', 'CSS']","['개발', '최적화']","['GIT', 'SQL', 'AWS', 'NOSQL', 'SPRING FRAMEWORK']"
