id,qualification,preferred,skills
109494,"['GPU', '컴퓨터 비전', '최적화', 'FPGA']","['TENSORFLOW', '최적화', 'PYTORCH']","['Linux', 'C / C++', 'Perl', 'Python', 'FPGA', 'SoC', 'Verilog', 'Embedded Linux', 'EDA', 'FPGA 프로토 타이핑']"
138139,"['개발', 'TYPESCRIPT', 'MONGODB', 'AWS', 'PYTHON', 'GO', 'JAVASCRIPT', 'REACT']",['AWS'],"['MongoDB', 'React', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Nest.js']"
133887,"['개발', 'SPRING BOOT', 'HTML', 'JAVASCRIPT', 'CSS']","['개발', 'GCP', '리팩토링', 'AWS', '설계', '인프라', 'KUBERNETES']","['Git', 'Slack', 'MySQL', 'Redis', 'HTML', 'Java', 'JavaScript', 'AWS', 'jQuery', 'Docker', 'PostgreSQL', 'JPA', 'OAuth', 'Spring Boot', 'Notion', 'Kubernetes']"
153807,"['개발', 'KOTLIN', '서버', 'C', 'JAVA', 'PYTHON', 'GO']","['개발', '서버', '데이터베이스', '인프라', '가상화', 'RDBMS', 'NOSQL', '네트워크 프로그래밍']",
162320,['SQL'],['금융'],
164954,['EXCEL'],[],
131424,['개발'],"['설계', 'API', '데이터 구조']","['Git', 'Github', 'MySQL', 'React', 'CSS', 'HTML', 'JavaScript', 'Node.js', 'TypeScript', 'AWS', 'Docker', 'React.js', 'React Native', 'Next.js']"
99367,"['설계', 'ORCAD', '통신', 'PADS']","['자동차', '개발', '회로', '통신']",
159013,[],"['정보 보안', '보안 교육']","['MySQL', 'Node.js', 'PHP', 'CodeIgniter', 'Vue.JS']"
76193,"['개발', 'C']","['개발', '네트워크 프로그래밍', 'JIRA', 'LINUX', 'ROS', 'GITHUB']","['Github', 'GitLab', 'JIRA', 'Linux', 'C / C++', 'C', 'TCP', 'C++', 'Jenkins', 'UDP']"
152305,"['개발', '보안']",['개발'],"['Java', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Go', 'C++', 'Spring Framework']"
154238,[],['하드웨어'],
141728,"['개발', 'API', 'POSTGRESQL', 'TYPESCRIPT', 'NODEJS', 'RESTFUL API', '설계', 'GCP', 'AWS', 'RDBMS', 'AZURE']","['POSTGRESQL', 'TYPESCRIPT', 'NODEJS', 'FIREBASE', 'DOCKER', '설계', '데이터베이스', 'AWS', '시스템 구축', '최적화', '검색 엔진', 'GITHUB']","['Github', 'JIRA', 'Slack', 'TypeScript', 'AWS', 'React Native', 'Figma']"
4800,"['개발', 'KOTLIN', 'AWS', '통신', '네트워크 프로그래밍']","['개발', '서버']","['Android', 'Kotlin', 'AWS', '펌웨어']"
155287,['영상'],"['개발', 'GIT', 'GCP', 'DOCKER', '영상', '3D']",
159321,"['개발', 'DOCKER', '설계', 'AWS', 'GOLANG', 'ELASTICSEARCH', 'REDIS', 'LINUX']","['설계', '개발']","['BitBucket', 'Git', 'JIRA', 'Slack', 'MySQL', 'React', 'Redis', 'Google Analytics', 'AWS', 'Go', 'Docker', 'React Native', 'Figma', 'Notion']"
111763,"['COMMUNICATION', 'POWERSHELL', 'GIT', '설계', '소프트웨어 개발', 'BASH', 'KUBERNETES', 'AZURE', 'DEVOPS', 'GITHUB']","['개발', 'AZURE', 'DEVOPS', 'GITHUB']","['React', 'React.js', 'React Native']"
128635,[],[],"['Github', 'React']"
164052,"['GIT', '개발', 'AWS', 'JIRA']",['컴퓨터 공학'],"['B2C', 'Java', 'Python', 'NoSQL']"
126595,"['개발', 'C']","['개발', 'CAD', '3D']",
162541,"['개발', '서버']","['서버', 'C', 'GIT', 'AWS', 'TDD', 'ELASTICSEARCH', 'REDIS', 'GO', '관리']","['AWS', 'Unity3D']"
118279,"['설계', '데이터베이스']","['SQL', 'MYSQL']","['MySQL', 'Oracle', 'MSSQL']"
158585,"['개발', 'POSTGRESQL', 'TYPESCRIPT', 'NODEJS', 'GIT', 'AWS', 'PYTHON', '고객 중심', 'REACT', 'LINUX', 'GITHUB']","['개발', 'NODEJS', 'AWS', 'API 개발', '최적화', 'REST', '웹사이트']","['React', 'CSS', 'HTML', 'Java', 'JavaScript', 'Node.js', 'PHP', 'Python', 'TypeScript', 'AWS', 'PostgreSQL', 'React.js', 'Spring Boot', 'Next.js', 'Nest.js']"
160526,"['개발', 'API', '서버', '설계', 'SQL', 'LINUX']",['개발'],"['Java', 'JavaScript']"
101686,"['개발', 'SPA', 'RESTFUL API', '웹 개발', 'JAVA', 'VUEJS', 'HTML5', 'REACT', 'CSS']","['FLOW', '개발', 'AWS', 'GITLAB', 'MSSQL', 'JENKINS', 'GITHUB']",['iOS']
123810,"['개발', 'CONFLUENCE', 'GIT', '소프트웨어 개발', 'JIRA', '관리', 'CSS']","['개발', 'HTML']","['Confluence', 'GitLab', 'JIRA', 'Linux', 'SQL', '인프라', 'AWS', 'DevOps', 'ITIL', 'Docker', '시스템 관리', 'VPN', '네트워크 운영', 'IT 운영', 'IT 관리']"
120281,"['SQL', 'R', '데이터 분석', 'PYTHON']",[],
163455,"['금융', 'NODEJS']","['개발', 'AGILE', 'MONGODB', '설계', '데이터베이스', 'AWS', '최적화']",
147983,"['REST', '개발', 'API', 'IOS']","['FIREBASE', 'FLUTTER', 'GITHUB']","['Git', 'Android', 'iOS', 'Java', 'JavaScript', 'Node.js', 'Python', 'OOP', 'AWS', 'SaaS']"
120134,"['개발', 'IOS']","['개발', 'IOS']","['CSS', 'HTML', 'HTML5', 'CSS 자바 스크립트']"
137065,"['PROCESSING', 'SCALA', 'ETL', 'GCP', 'JAVA', 'AWS', 'PYTHON', 'SQL']","['COMMUNICATION', 'HADOOP', 'SPARK', 'RDBMS', 'NOSQL']",
165234,[],"['CODEIGNITER', 'MVC', '개발']","['AJAX', 'API', 'HTML5', 'CSS3']"
150500,"['보안', '인프라']","['보안', '관리']","['Git', 'ExpressJS', 'GraphQL', 'JavaScript', 'Node.js', 'TypeScript', 'AWS', 'Jenkins', 'NoSQL', 'Docker', 'RDBMS', 'EC2', 'NodeJS', 'Next.js']"
157184,"['컴퓨터 공학', 'UDP']","['개발', 'UDP', 'LINUX', '통신']","['Git', 'Linux', 'C / C++', 'JavaScript', 'Python', 'Docker']"
138733,"['개발', 'REDUX', 'REACT', '관리', 'CSS']","['개발', '최적화']","['Confluence', 'Git', 'JIRA', 'AWS']"
49562,"['개발', 'TYPESCRIPT', 'HTML5', 'JAVASCRIPT', 'CSS']",[],
131266,"['JIRA', 'CONFLUENCE', 'GIT', '설계', 'AWS', 'KUBERNETES', '관리']","['AWS', '보안 관리']",
158988,['설계'],"['개발', '컴퓨터 공학', '수학', '영상']",['Unity3D']
143348,"['LIDAR', 'C', 'CLUSTERING']","['TCP', '3D', 'UDP']",
158388,['개발'],"['CONFLUENCE', 'GIT', '암호화', 'JIRA', 'ETHEREUM', 'SLACK']",['Agile']
101954,"['개발', '설계', 'JAVA', 'SPRING FRAMEWORK', 'JQUERY', 'JAVASCRIPT']","['SQL', '개발', '데이터 분석']",
151796,['개발'],"['개발', 'UX']",
125411,"['SEO', '개발', 'TYPESCRIPT', '최적화', 'ANGULAR', 'JAVASCRIPT', 'REACT']","['개발', 'API', 'RESTFUL API', '인프라', '최적화']",
161670,"['개발', '설계', 'RESTFUL API']","['개발', 'API', 'MONGODB', 'DOCKER', 'AWS', 'RDBMS', 'REDIS', 'JENKINS', 'KUBERNETES']","['Java', 'Kotlin', 'Scala', 'AWS', 'Spring Boot', 'Kubernetes']"
161993,"['TENSORFLOW', 'PYTHON', 'PYTORCH', '모델링', 'R']","['개발', '검증', '수학', 'ML']","['React', 'HTML', 'JavaScript', 'TypeScript']"
155573,[],"['보안', '방화벽']",
159325,[],"['보안', '네트워크 보안']",
146180,"['개발', 'TYPESCRIPT', 'NODEJS', 'ORM', 'JPA', '인프라', 'RDBMS', 'EXPRESSJS']","['개발', '리팩토링', '관리', 'GITLAB']","['Git', 'ExpressJS', 'React', 'CSS', 'HTML', 'JavaScript', 'TypeScript', 'AWS', 'NodeJS']"
144870,[],"['개발', 'IOS', 'RESTFUL API', 'C', 'ANDROID', '관리']","['Apache Spark', 'ML']"
163247,['개발'],['금융'],
119078,"['개발', 'SPRING BOOT', 'RESTFUL API', 'GIT', 'SQL']","['개발', 'API', 'RABBITMQ', 'AWS', 'REDIS', 'NOSQL']","['Git', 'MySQL', 'React', 'JavaScript', 'Kotlin', 'AWS', 'Docker', 'JPA', 'Kubernetes']"
35254,"['CLUSTERING', 'COMMUNICATION', 'C']","['LIDAR', '3D', 'PYTHON']",
165183,"['개발', 'FLUTTER']","['개발', '서버', 'UX']","['Node.js', 'TypeScript', 'Docker', 'RDBMS', 'NodeJS', '백엔드 개발', 'Nest.js', 'Restful API']"
160809,"['개발', 'KOTLIN', 'FIREBASE', 'AWS', 'ANDROID']","['설계', 'API']","['Android', 'iOS', 'TypeScript', 'AWS', 'Flutter']"
124624,"['설계', '서버']","['개발', '데이터베이스', 'AWS', 'NOSQL', 'DEVOPS']",
164424,"['TYPESCRIPT', '개발', 'JAVASCRIPT', 'ETHEREUM']",['개발'],
89905,"['개발', 'API', '서버', '설계', 'GOLANG', 'PYTHON', 'REST', 'KUBERNETES']","['개발', 'AGILE', 'GCP', 'AWS', '인프라', 'NOSQL', 'AZURE']",['Python']
136783,"['TENSORFLOW', 'PYTORCH']","['PROCESSING', '3D']",
162505,"['POSTGRESQL', 'DJANGO', 'AWS', '인프라', 'FLASK', 'PYTHON', 'FASTAPI']","['최적화', 'TDD', '관리']","['Android', 'Django', 'iOS', 'React', 'Node.js', 'Laravel', 'React Native', 'Spring Boot', 'Flutter', 'Nest.js']"
115036,"['데이터 분석', '수학', 'PYTHON', 'SQL', 'R']",['컴퓨터 공학'],
144392,"['개발', 'C', '펌웨어']","['JAVA', '제품 개발', 'LINUX', '통신']","['IoT', 'PCB 디자인', 'NFC', 'PCB 레이아웃 설계']"
160144,"['AGILE', 'COMMUNICATION']",['금융'],
135926,"['SQL', '관리']","['개발', 'ORACLE', 'JAVA', 'MSSQL', 'MYSQL', 'TOMCAT']",
137607,"['개발', 'JAVA']","['개발', '서버', 'B2B', 'AWS', 'CMS']","['VueJS', 'CSS', 'HTML', 'JavaScript', 'React.js']"
159581,"['개발', 'ORACLE', 'JAVA', '설계', 'AWS', 'ELASTICSEARCH', 'MYSQL', 'NOSQL', 'LINUX']","['개발', '데이터 수집', '설계', 'API 개발', 'ELASTICSEARCH']","['Django', 'Flask', 'Linux', 'MySQL', 'Oracle', 'NoSQL']"
157908,"['GIT', 'FLUTTER']","['개발', 'FIREBASE']","['Git', 'Android', 'ExpressJS', 'iOS', 'TypeScript', 'Scrum', 'Agile', 'AWS', 'NodeJS', 'Android Studio', 'IntelliJ IDEA', 'Visual Studio Code', 'Flutter', 'Notion']"
159744,"['개발', '하드웨어', '의료 기기', '통신', '알고리즘 개발', '신호 처리', '펌웨어']","['개발', '하드웨어', '컴퓨터 공학', 'C', 'SPI', '설계', '통신', 'IOT', 'LINUX', '펌웨어']","['BitBucket', 'Git', 'JIRA', 'Android', 'iOS', 'Java', 'Kotlin', 'Python', 'Swift', 'C', 'AWS', 'Android Studio', 'Embedded C']"
142169,"['GITHUB', '개발', 'FLOW', 'SOC', 'GIT', 'ANDROID', '리눅스 커널', '최적화', 'JIRA', '관리', 'RTOS']","['개발', '컴퓨터 공학', '설계', 'ANDROID', '가상화', '차량']","['Linux', 'Java', 'Python', 'C++', '검증', 'SoC', 'ASIC', 'RTL 설계']"
54097,"['보안', '서버 관리']",[],"['Linux', 'C / C++', 'JavaScript', 'Python', 'SQL', 'Spring Framework']"
139507,"['개발', 'JAVA']",[],"['React', 'HTML', 'JavaScript']"
161994,"['설계', '관리', '개발', 'VERILOG']","['개발', 'SOC']","['Linux', 'C / C++', 'Java', 'Perl', 'Python', 'Shell', '딥 러닝', 'DevOps', 'Jenkins', 'Bash', 'FPGA', 'SoC', 'Verilog', 'VHDL', 'RTL 설계', 'RTL 코딩', 'RTL 검증']"
82512,"['개발', 'JAVA', 'SPRING FRAMEWORK']","['개발', 'KOTLIN', '서버', 'RUST', 'GOLANG', 'PYTHON', 'NOSQL', 'LINUX', 'DEVOPS']","['Git', 'JIRA', 'React', 'CSS', 'HTML', 'JavaScript', 'TypeScript', 'Figma', 'Next.js', 'Vue.JS']"
131876,['개발'],"['알고리즘 개발', '개발', '모터 제어']","['Linux', 'C', 'C++', 'REST', 'PMP', 'Shell Scripting', 'JsonAPI']"
123073,"['개발', 'SPRING BOOT', 'API', 'JAVA', 'JPA', 'IBATIS', 'REST']","['개발', 'SPRING BOOT', 'RESTFUL API', '설계', 'JAVA', 'MSSQL', 'MVC', 'SPRING FRAMEWORK', 'JAVASCRIPT']","['Python', '보안', '인프라', 'AWS']"
82504,"['개발', 'POSTGRESQL', 'RESTFUL API', 'MYSQL', 'SQL']","['개발', '서버', 'MONGODB', 'DJANGO', '영상', 'REDIS', 'PYTHON', 'NOSQL', 'JAVASCRIPT']","['Django', 'React', 'Python', 'TypeScript', 'AWS', 'Docker', 'PostgreSQL', 'Next.js']"
78387,"['IOT', '설계', '개발']","['IOT', '빅 데이터', 'AWS', 'B2C']","['Android', 'iOS', 'UX']"
123827,[],"['일본어', '프로세스 개선']","['Flask', 'React', 'Python', 'TypeScript', 'AWS', 'DNS', 'Docker', 'RDBMS', 'PostgreSQL', 'Spring Framework', 'JPA', 'Nginx', 'DBT', 'Spring Boot']"
147952,"['HADOOP', 'PYTHON', '개발']","['GCP', '설계', 'AWS', 'TABLEAU', '데이터 시각화', 'GOOGLE ANALYTICS']",
146078,"['개발', 'SPRING BOOT', 'KOTLIN', 'MONGODB', 'AGILE', 'RESTFUL API', 'GIT', 'GCP', 'JAVA', '데이터베이스', 'RABBITMQ', 'AWS', '인프라', 'ELASTICSEARCH', 'MYSQL']","['DOCKER', '개발', 'KUBERNETES', '최적화']","['Git', 'Github', 'Linux', 'MySQL', 'Python', 'SQL', 'Docker', 'GCP']"
127278,"['GIT', '개발', '컴퓨터 비전', 'DOCKER']","['개발', '최적화']","['Linux', 'C / C++', 'Python', 'SQL', 'AWS', 'Docker']"
128935,"['개발', '서버', 'NODEJS']","['개발', 'AWS', '관리', 'KUBERNETES']",
148780,['개발'],"['개발', 'LIDAR']","['Android', 'Linux', 'C / C++', '개발', '연구 및 개발', '기술 개발']"
113578,['개발'],[],
164858,"['설계', '데이터 분석', '관리']","['관리', '인프라']","['Git', 'iOS', 'React', 'C / C++', 'JavaScript', 'Python', 'AWS']"
124186,"['개발', 'API', 'C', 'JAVA', 'REST']",[],"['Github', 'Android', 'iOS', 'AWS', 'Go', 'RESTful WebServices', 'React.js', 'Next.js']"
1765,"['개발', 'JAVA', 'PYTHON', 'MSSQL']","['개발', 'MONGODB', 'LINUX', 'C']","['Linux', 'C / C++', 'JavaScript', 'Python', 'SQL', 'Spring Framework']"
164200,['개발'],"['개발', 'SPA', '설계', 'AWS', 'VUEJS', 'REACT', 'DEVOPS']","['Git', 'iOS', 'React', 'C / C++', 'JavaScript', 'Python', 'AWS']"
95621,"['JQUERY', 'JAVASCRIPT', 'HTML']",['개발'],"['Github', 'Android', 'iOS', 'HTML', 'JavaScript', 'Python', 'SQL', 'Swift']"
162699,"['GIT', '개발']",['개발'],
148782,"['개발', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'JAVASCRIPT', 'ANGULAR', 'REACT', '관리', 'CSS']","['개발', '설계', '최적화', 'SPA']","['ExpressJS', 'JavaScript', 'TypeScript', 'NodeJS']"
88637,"['보안', 'MYSQL']","['SQL', '설계', 'AWS', '모델링']",
84618,"['개발', 'SPA', 'HTML5', 'JAVASCRIPT', 'CSS']","['GIT', '설계', 'JAVASCRIPT', '개발']",
164841,"['개발', '3D', 'PYTORCH']","['서버', 'DOCKER', '프로젝트 관리', '3D', 'KUBERNETES', '관리']","['Git', 'Github', 'MongoDB', 'MySQL', 'Pytorch', 'Scikit-Learn', 'JavaScript', 'Node.js', 'R', 'SQL', 'AWS', 'Jenkins', 'NoSQL', 'Apache', 'Docker', 'JUnit', 'MSSQL', 'Kubernetes']"
43800,"['개발', 'API', 'GIT', '설계', '데이터베이스', '분석 능력', 'ELASTICSEARCH', 'REDIS', '관리']","['개발', 'HTML', 'AWS', 'RUBY ON RAILS', '인프라', 'CSS', 'JAVASCRIPT', 'AZURE']",
120447,"['MVVM', 'WPF', 'C']","['서버', 'POS', 'LINUX', 'PHP']","['Git', 'Android', 'iOS', 'MySQL', 'C / C++', 'HTML', 'JavaScript', 'Kotlin', 'Python', 'SQL', 'Swift', 'AWS', 'Docker', 'Spring Framework']"
156342,"['설계', '개발', '서버', 'ML']","['개발', '서버', '검색 엔진', 'ELASTICSEARCH', 'KUBERNETES']",['React']
116033,"['개발', 'RUST', 'JAVA', 'GOLANG', 'DEVOPS']","['DOCKER', 'DEVOPS']","['CSS', 'HTML', 'JavaScript', 'Blockchain']"
110636,"['개발', 'NODEJS', 'RESTFUL API', 'ORM', '설계']","['개발', '보안', '서버', 'GIT', 'AWS', '시스템 구축', '관리']","['MySQL', 'React', 'Next.js']"
109974,"['웹 개발', '개발', '설계', 'REACT']","['TYPESCRIPT', '리팩토링', 'TDD', 'REDUX', 'PHP']",
134444,['개발'],['개발'],"['Github', 'iOS', 'MySQL', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL']"
148100,"['VUEJS', 'ANGULARJS', 'JAVASCRIPT', 'REACT']","['개발', 'TYPESCRIPT', 'FLUTTER']","['Github', 'AngularJS', 'React', 'JavaScript', 'Flutter', 'Next.js']"
161743,['시스템 구축'],['관리'],
158814,"['개발', '보안', 'PYTHON', 'JAVA']","['개발', 'CONFLUENCE', 'GIT', '설계', '관리']","['Git', 'Linux', 'MySQL', 'C / C++', 'HTML', 'Java', 'Python', 'AWS', 'Docker', 'CSS3', 'Nginx', 'Spring Boot']"
125387,['설계'],['기술 문서'],
60270,"['개발', 'AWS', '컴퓨터 공학', 'HTTP']","['개발', 'SPA']","['Git', 'Github', 'React', 'JavaScript', 'AWS']"
133219,"['개발', '보안', 'CONFLUENCE', 'GIT', '보안 정책', '운영 관리', 'JIRA', '관리', '보안 관리']","['CISA', '정보 보안', 'CISSP']",
148633,"['개발', '품질 보증']","['개발', 'API', 'CONFLUENCE', 'JIRA', 'GITHUB']","['Java', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Go', 'C++', 'Spring Framework']"
161547,[],['개발'],"['Azure', 'Linux', 'AWS', 'Cisco', 'DNS', 'Docker', 'PaaS', 'GCP', 'Kubernetes']"
156920,"['SWIFT', '개발', 'IOS']","['개발', 'REACT']","['Android', 'MySQL', 'C#', 'Java', 'Node.js', 'PHP', 'Go', 'C++', 'API', '서버 아키텍처', 'iOS 개발', '프론트엔드 개발자', '백엔드 개발']"
162000,"['RESTFUL API', 'GIT', '클라이언트 개발', 'JAVASCRIPT', 'REACT']","['개발', 'CMS', 'TYPESCRIPT']","['Confluence', 'JIRA', 'Slack', 'AWS', 'Gradle', 'Spring Boot']"
161654,"['개발', 'LESS', 'GIT', 'SASS', 'JQUERY', 'JAVASCRIPT', 'REACT']",[],"['Git', 'JavaScript', 'jQuery', 'React.js', 'Vue.JS']"
48787,['로봇'],"['개발', 'ROS', '로봇']","['Git', 'C++', 'API']"
129176,"['JAVASCRIPT', '솔루션 개발', 'CSS']",['관리'],
88445,[],[],"['Java', 'WebSphere MQ']"
87893,"['TYPESCRIPT', '개발', 'REACT', 'REDUX']","['빅 데이터', '개발']","['Git', 'Android', 'iOS', 'Kotlin', 'Swift', 'React Native', 'Flutter', 'Restful API']"
153927,"['LINUX', '개발', 'OPENCV', 'PYTHON']","['빅 데이터', '개발', 'API']",
155695,"['개발', 'FPGA', 'LTE', '설계', 'RF', 'XILINX', '검증', '무선 통신', 'VERILOG']","['개발', 'FPGA', 'EMBEDDED LINUX', 'ASIC', '설계', 'RF', '통신']",
145744,"['설계', '개발', '서버']","['개발', '데이터베이스', 'TYPESCRIPT']","['Git', 'Linux', 'MySQL', 'JavaScript', 'SQL', 'TypeScript', 'AWS', 'Nest.js']"
127432,"['개발', 'REACT', 'REACT NATIVE', 'NODEJS']","['개발', 'B2C', '설계', 'AWS', '인프라', '알고리즘 개발']","['Git', 'Github', 'Android', 'iOS', 'MySQL', 'React', 'HTML', 'JavaScript', 'Python', 'AWS', 'Bootstrap', 'EC2', 'NodeJS', 'Spring Framework', 'React Native', 'Spring Boot']"
163939,"['개발', '컴퓨터 공학', '컴퓨터 비전', '수학', 'TENSORFLOW', 'PYTORCH', 'NLP']",['머신 비전'],
152145,"['개발', 'FLUTTER']",['개발'],"['Git', 'Java', 'Python', 'SQL', '소프트웨어 개발', 'AWS', 'Go', 'C++', '프레젠테이션', 'jQuery', '가상화', 'Docker', 'ElasticSearch', 'Spring Framework', '서버 관리']"
73517,"['COMMUNICATION', 'TENSORFLOW', 'PYTHON', 'PYTORCH', '관리']",['CUDA'],"['Github', 'Pytorch', 'React', 'Tensorflow', 'C / C++', 'Python', 'Docker', 'Golang']"
160697,"['TENSORFLOW', '개발', 'PYTORCH']",['NLP'],"['CSS', 'HTML', 'JavaScript', 'TypeScript', 'React.js', 'React Native', 'Next.js', 'Vue.JS']"
149837,"['개발', 'IOS', '암호화', 'ANDROID']","['보안', 'IOS', '솔루션 개발', '컴파일러', 'ANDROID', 'LINUX', '모바일 게임']",
158459,['설계'],"['NOTION', 'SLACK', 'JIRA', 'GITHUB']",['Spring Framework']
80882,['인프라'],['인프라'],
99818,['개발'],"['개발', 'MYSQL', 'JAVASCRIPT', '관리', 'CSS']","['Git', 'Android', 'MySQL', 'ASP', 'C#', 'HTML', 'Java', 'JavaScript', 'Node.js', 'Python', 'Visual Basic', 'jQuery', 'PowerBuilder', 'MSSQL']"
100407,"['LINUX', 'PYTHON']","['개발', '로봇', 'ROS', '모터 제어']","['Github', 'Slack', 'Linux', 'Scikit-Learn', 'C / C++', 'Python', 'C', 'C++', 'Ubuntu', 'CUDA', 'NumPy', 'Notion']"
131396,[],['네트워크 보안'],
130615,"['VUEJS', '개발', 'JAVASCRIPT']","['개발', 'ZEPLIN', '컴퓨터 공학', 'FIGMA']","['Github', 'HTML', 'JavaScript', 'Vue.JS']"
36641,"['개발', 'CONFLUENCE', '설계', '검증', 'JIRA', 'SLACK']","['API', 'GOOGLE APPS', 'JAVA', 'PYTHON', 'JENKINS', 'JAVASCRIPT']",
23907,"['개발', 'NOSQL', 'NODEJS', 'RESTFUL API']","['VUEJS', '개발', 'AWS', '영상']","['Kotlin', 'Swift', 'Flutter']"
165021,['개발'],[],
157289,"['개발', 'API', 'MONGODB', 'DJANGO', 'DOCKER', '설계', 'FLASK', 'PYTHON', 'FASTAPI']","['개발', '설계', 'DEVOPS', 'OOP']","['Git', 'Django', 'Flask', 'MongoDB', 'MySQL', 'Python', 'AWS', 'FastAPI']"
131776,[],['개발'],
160414,[],[],
139917,[],"['개발', '하드웨어', '제품 개발', '인버터', '펌웨어']","['.NET', 'C#', '하드웨어', 'C++', '전자 공학', '통신', '로봇', '펌웨어', '회로', '하드웨어 설계', '회로 설계', '모터 제어', '전력전자학', '인버터', '시스템 구축', '로봇 프로그래밍', '제어 시스템 설계']"
118650,[],"['개발', '차량', 'ANDROID']","['C', 'C++']"
97155,[],"['개발', 'NODEJS', '웹 개발', 'JAVA', 'JAVASCRIPT']","['GraphQL', 'React', 'CSS', 'HTML', 'Java', 'JavaScript', 'TypeScript', 'NoSQL', 'RDBMS', 'ElasticSearch', 'NodeJS', 'Figma', 'Restful API']"
97832,"['DOCKER', 'AWS', 'LINUX']","['ELASTICSEARCH', 'RDBMS', 'MYSQL', 'PYTHON', 'REDIS', 'GO', 'DEVOPS']","['iOS', 'Swift', 'MVVM']"
159426,"['OPENGL', '개발', 'GLSL', '설계']","['개발', 'METAL', 'MAC', '설계', 'XCODE', 'CUDA', 'GPU', 'OPENCV', 'QT', '최적화']","['서비스 디자인', 'Android', 'iOS', 'React', 'JavaScript', 'Python', '브랜딩', 'AWS', 'NoSQL', 'Docker', '그래픽 디자인', 'Adobe Photoshop', 'Spring Framework', 'Adobe Illustrator', 'UI 디자인', 'Figma']"
164045,"['개발', 'GIT', 'JAVA', 'ANDROID', 'UX', 'GITHUB']","['개발', 'KOTLIN', '웹 개발', 'FIGMA', 'FLUTTER']",
146559,"['개발', 'RUBY', 'JAVA', 'GITLAB', 'PYTHON', 'JENKINS', 'GO', 'KUBERNETES', 'GITHUB']","['AWS', '관리', '인프라']",
105451,"['개발', 'KOTLIN', 'AAC', 'MVVM', '안드로이드 개발']","['개발', '설계', 'ANDROID']","['Github', 'GraphQL', 'Hadoop', 'MongoDB', 'MySQL', 'Pytorch', 'Redis', 'Spark', 'Tensorflow', 'Java', 'Kotlin', 'Node.js', 'ObjectiveC', 'Python', 'Ruby', 'Swift', 'TypeScript', 'Tableau', 'C', 'Go', 'C++', 'REST', 'Jenkins', 'Docker', 'ElasticSearch', 'React.js', 'Spring Boot', 'Kubernetes']"
138415,"['개발', '서버', 'POSTGRESQL', 'NOSQL', 'SPRING FRAMEWORK']","['개발', '서버', 'AWS']",
163819,[],[],"['Git', 'Android', '.NET', 'React', 'Python', 'C++', 'Qt']"
103506,"['개발', '설계', '최적화', '통신', '인터페이스', 'LINUX', 'RTOS']",[],"['Git', 'JavaScript', 'Shell', 'Jenkins', 'Docker', 'NodeJS', 'Kubernetes']"
99712,"['설계', 'JAVA', 'PYTHON', 'JAVASCRIPT', '관리']","['개발', 'AGILE', 'GIT', 'SQL', '관리']",['QA 엔지니어링']
161087,[],"['TOMCAT', 'LINUX']","['Oracle', 'Java', 'JavaScript', 'jQuery', 'Spring Framework']"
39992,"['개발', 'OOP', 'JAVA', '데이터베이스', 'API 개발', 'NOSQL', 'HTTP']","['서버', 'GCP', '설계', 'AWS', '인프라', 'ENTITY FRAMEWORK', 'REDIS', 'SQL', 'AZURE', 'STORAGE']","['Slack', 'Android', 'iOS', 'AR', 'Flutter', 'Notion']"
133999,"['개발', 'REACT', 'JAVASCRIPT', 'HTML']",['개발'],"['Android', 'iOS', 'MySQL', 'Java', 'React Native', 'Spring Boot']"
9327,"['개발', 'GIT', '웹 개발', 'SVN', '관리', 'PHP']",['개발'],
58245,"['개발', 'JAVA', 'AWS', 'MYSQL']","['빅 데이터', '개발', 'HADOOP', 'JAVA', '기술 개발', '관리', 'GITHUB']",
102034,['TDD'],[],"['Hadoop', 'Scikit-Learn', 'Spark', 'Tensorflow', 'Python', 'SQL', 'Tableau', 'Go']"
151788,"['개발', 'TYPESCRIPT', 'HTML', '최적화', 'JAVASCRIPT', '관리', 'CSS', 'REACT']","['관리', '개발', '시스템 구축']","['React', 'CSS', 'HTML', 'JavaScript', 'TypeScript']"
120387,"['개발', 'JAVA', 'PKI']","['개발', '검증', '솔루션 개발', '보안']","['Linux', 'Pytorch', 'Python', 'C']"
70058,"['설계', '로봇']","['개발', '로봇']","['C#', 'Python', 'SQL', 'Power BI', 'Tableau', 'SQL 서버', 'SSIS', 'OLAP', 'MDX']"
143201,[],['SAAS'],
151167,[],['솔루션 개발'],"['React', 'CSS', 'HTML', 'JavaScript', 'TypeScript', '개발', 'Docker', '검색 엔진', 'React Native']"
164401,"['MSSQL', '관리', 'MYSQL']",[],"['JIRA', 'Azure', 'Linux', 'MySQL', 'JavaScript', 'Shell', 'AWS', 'MSSQL']"
